1150	3755	1
1215	3755	1
1337	3755	1
1340	3755	1
1465	3755	1
1557	3755	1
1665	3755	1
1814	3755	7
1816	3755	2
1876	3755	1
2559	3755	1
2998	3755	1
3063	3755	1
4894	3755	1
5263	3755	2
6836	3755	2
0	3756	1
1	3756	1
2	3756	1
7	3756	2
8	3756	2
11	3756	1
12	3756	1
14	3756	1
19	3756	1
21	3756	6
22	3756	3
23	3756	4
26	3756	1
38	3756	1
39	3756	1
40	3756	1
43	3756	2
50	3756	1
53	3756	2
55	3756	4
56	3756	1
61	3756	2
66	3756	2
70	3756	1
73	3756	1
76	3756	1
81	3756	1
82	3756	1
98	3756	1
106	3756	1
108	3756	1
109	3756	4
113	3756	1
121	3756	1
123	3756	1
124	3756	1
126	3756	2
128	3756	1
143	3756	2
169	3756	1
170	3756	5
199	3756	1
220	3756	2
249	3756	1
253	3756	2
276	3756	2
277	3756	1
288	3756	1
294	3756	2
301	3756	1
311	3756	1
317	3756	1
341	3756	1
345	3756	1
346	3756	1
359	3756	1
374	3756	2
375	3756	2
421	3756	1
426	3756	1
435	3756	3
439	3756	1
441	3756	3
460	3756	1
462	3756	1
490	3756	2
555	3756	1
575	3756	1
583	3756	1
600	3756	1
633	3756	1
648	3756	1
650	3756	1
652	3756	7
663	3756	1
677	3756	1
682	3756	1
755	3756	1
763	3756	1
799	3756	2
818	3756	1
833	3756	1
849	3756	1
858	3756	1
903	3756	1
932	3756	2
950	3756	1
1020	3756	2
1161	3756	1
1370	3756	2
1395	3756	1
1419	3756	1
1437	3756	4
1440	3756	2
1535	3756	1
1879	3756	1
1971	3756	1
2052	3756	1
2168	3756	1
2217	3756	1
2388	3756	1
2548	3756	1
2646	3756	1
2709	3756	1
2762	3756	1
3031	3756	1
3312	3756	1
3461	3756	1
3474	3756	1
3484	3756	1
3532	3756	1
3897	3756	1
3927	3756	1
4062	3756	8
6255	3756	1
6359	3756	1
6402	3756	1
6486	3756	9
6843	3756	1
7306	3756	3
7430	3756	1
8031	3756	6
9423	3756	1
9745	3756	1
13085	3756	1
18457	3756	1
14	3757	1
43	3757	1
56	3757	1
64	3757	1
65	3757	1
66	3757	1
91	3757	2
230	3757	1
232	3757	1
307	3757	2
327	3757	1
344	3757	1
363	3757	1
394	3757	1
432	3757	1
458	3757	1
472	3757	1
503	3757	4
576	3757	1
620	3757	1
633	3757	1
726	3757	1
788	3757	2
796	3757	1
960	3757	1
1070	3757	4
1197	3757	1
1276	3757	1
1303	3757	1
1323	3757	2
1414	3757	1
1481	3757	1
1593	3757	1
1794	3757	1
2198	3757	1
2697	3757	1
2932	3757	1
2959	3757	1
3843	3757	1
4747	3757	1
6128	3757	1
7174	3757	1
10662	3757	1
21895	3757	1
2	3758	2
4	3758	1
7	3758	1
9	3758	3
12	3758	1
17	3758	2
18	3758	1
24	3758	2
30	3758	1
35	3758	1
43	3758	1
58	3758	1
82	3758	1
140	3758	2
151	3758	2
174	3758	2
260	3758	1
268	3758	1
385	3758	3
411	3758	1
467	3758	1
476	3758	2
496	3758	2
520	3758	1
576	3758	2
691	3758	2
837	3758	1
975	3758	3
2380	3758	1
2965	3758	1
4833	3758	1
5799	3758	1
6547	3758	1
1	3759	2
2	3759	1
7	3759	1
8	3759	1
13	3759	2
32	3759	1
33	3759	2
51	3759	2
59	3759	1
79	3759	1
92	3759	1
224	3759	2
251	3759	1
322	3759	2
337	3759	1
357	3759	1
459	3759	1
559	3759	1
905	3759	1
1203	3759	1
1226	3759	1
2388	3759	1
4106	3759	1
1	3760	3
13	3760	1
24	3760	1
27	3760	1
43	3760	1
50	3760	1
89	3760	1
90	3760	2
91	3760	2
106	3760	1
109	3760	1
160	3760	1
164	3760	4
174	3760	1
205	3760	2
237	3760	3
303	3760	1
307	3760	1
312	3760	1
328	3760	2
354	3760	1
368	3760	1
394	3760	1
412	3760	1
533	3760	1
603	3760	1
624	3760	1
673	3760	2
718	3760	1
849	3760	1
898	3760	1
990	3760	1
1160	3760	1
1253	3760	1
1281	3760	3
1357	3760	1
1443	3760	1
1476	3760	1
1510	3760	1
1582	3760	5
1912	3760	1
2682	3760	2
2688	3760	1
3424	3760	1
3642	3760	1
8134	3760	1
10434	3760	1
13836	3760	1
15632	3760	1
18141	3760	1
1	3761	9
2	3761	2
4	3761	3
6	3761	17
8	3761	1
10	3761	2
11	3761	2
27	3761	1
28	3761	1
29	3761	6
41	3761	4
42	3761	2
43	3761	1
45	3761	6
46	3761	1
50	3761	1
51	3761	1
54	3761	1
56	3761	1
61	3761	1
81	3761	1
90	3761	1
91	3761	2
100	3761	2
102	3761	1
105	3761	2
109	3761	1
118	3761	1
127	3761	1
130	3761	1
136	3761	1
162	3761	1
187	3761	1
210	3761	1
217	3761	2
238	3761	1
246	3761	2
247	3761	2
263	3761	1
264	3761	2
278	3761	2
288	3761	6
289	3761	1
309	3761	1
330	3761	1
364	3761	3
386	3761	3
513	3761	1
528	3761	1
540	3761	1
541	3761	1
546	3761	3
576	3761	1
589	3761	1
608	3761	1
620	3761	1
649	3761	1
722	3761	12
765	3761	1
768	3761	2
787	3761	1
834	3761	1
837	3761	1
848	3761	1
864	3761	1
867	3761	1
1034	3761	1
1037	3761	2
1120	3761	1
1169	3761	1
1224	3761	3
1311	3761	1
1316	3761	1
1340	3761	2
1688	3761	1
1969	3761	1
2403	3761	1
2479	3761	1
2643	3761	1
2788	3761	1
3280	3761	1
3283	3761	1
3562	3761	2
3762	3761	1
3868	3761	1
5596	3761	1
6061	3761	1
8019	3761	3
10583	3761	5
12294	3761	1
16245	3761	1
1	3762	1
8	3762	1
12	3762	3
14	3762	1
16	3762	2
21	3762	1
37	3762	1
38	3762	2
43	3762	2
46	3762	2
50	3762	1
55	3762	2
56	3762	1
71	3762	2
74	3762	1
75	3762	2
76	3762	1
95	3762	2
98	3762	2
106	3762	4
148	3762	1
149	3762	2
150	3762	1
155	3762	1
161	3762	1
168	3762	2
169	3762	3
170	3762	1
189	3762	6
197	3762	4
214	3762	1
228	3762	1
254	3762	5
263	3762	1
273	3762	2
289	3762	1
290	3762	1
299	3762	1
303	3762	1
320	3762	1
321	3762	2
397	3762	1
498	3762	3
549	3762	1
570	3762	1
573	3762	1
587	3762	2
608	3762	1
615	3762	2
663	3762	1
664	3762	1
679	3762	1
759	3762	1
777	3762	1
803	3762	4
850	3762	1
964	3762	1
984	3762	1
1061	3762	2
1098	3762	5
1143	3762	1
1357	3762	9
1413	3762	1
1505	3762	1
1620	3762	1
1714	3762	1
1792	3762	2
1916	3762	1
1977	3762	1
2630	3762	1
2930	3762	1
2998	3762	2
3168	3762	1
3310	3762	1
3471	3762	1
3881	3762	6
4024	3762	6
4803	3762	2
5132	3762	10
5165	3762	1
5255	3762	1
5971	3762	1
6401	3762	1
7213	3762	1
23358	3762	4
23617	3762	1
1	3763	1
7	3763	3
8	3763	1
13	3763	2
22	3763	2
27	3763	1
28	3763	5
30	3763	1
36	3763	2
39	3763	1
43	3763	1
53	3763	1
80	3763	2
85	3763	1
86	3763	1
140	3763	1
201	3763	1
243	3763	1
246	3763	1
247	3763	1
248	3763	1
291	3763	1
292	3763	1
322	3763	1
364	3763	2
385	3763	1
443	3763	1
517	3763	6
524	3763	1
538	3763	1
634	3763	2
723	3763	2
772	3763	1
773	3763	1
837	3763	4
1002	3763	3
1210	3763	1
1680	3763	1
2270	3763	1
2343	3763	1
2543	3763	2
2646	3763	1
2677	3763	1
2749	3763	1
3113	3763	1
3486	3763	4
6800	3763	1
16999	3763	1
1	3764	1
3	3764	4
4	3764	2
6	3764	1
10	3764	5
12	3764	1
17	3764	1
18	3764	3
19	3764	5
25	3764	4
26	3764	1
27	3764	2
29	3764	6
30	3764	1
38	3764	1
39	3764	1
42	3764	2
43	3764	1
52	3764	2
72	3764	1
76	3764	1
88	3764	1
89	3764	1
101	3764	3
106	3764	1
115	3764	5
128	3764	1
135	3764	3
147	3764	1
157	3764	1
159	3764	1
160	3764	1
165	3764	1
167	3764	1
173	3764	2
175	3764	1
179	3764	2
182	3764	1
222	3764	1
225	3764	1
252	3764	1
253	3764	1
267	3764	1
292	3764	1
297	3764	1
316	3764	1
345	3764	1
348	3764	1
379	3764	1
385	3764	1
393	3764	1
398	3764	3
412	3764	1
450	3764	3
459	3764	1
488	3764	1
523	3764	1
552	3764	1
565	3764	3
626	3764	1
661	3764	1
666	3764	1
726	3764	1
734	3764	3
776	3764	1
898	3764	1
1021	3764	1
1121	3764	1
1151	3764	2
1279	3764	1
1292	3764	1
1375	3764	1
1461	3764	1
1573	3764	1
1575	3764	1
1842	3764	1
2127	3764	1
2292	3764	1
2376	3764	2
2615	3764	1
2889	3764	1
2906	3764	1
2940	3764	1
3357	3764	1
3363	3764	1
3454	3764	2
3572	3764	2
3802	3764	3
3901	3764	1
4184	3764	3
4811	3764	1
5177	3764	2
5471	3764	1
5610	3764	1
10944	3764	1
11217	3764	1
1	3765	1
13	3765	2
14	3765	5
16	3765	2
22	3765	1
25	3765	2
38	3765	1
40	3765	1
43	3765	3
49	3765	1
55	3765	1
56	3765	1
64	3765	1
71	3765	1
80	3765	1
82	3765	3
90	3765	9
91	3765	1
95	3765	1
99	3765	2
103	3765	1
117	3765	1
126	3765	3
155	3765	1
167	3765	1
174	3765	1
185	3765	3
188	3765	1
201	3765	3
230	3765	2
235	3765	2
253	3765	1
281	3765	2
285	3765	1
307	3765	1
321	3765	1
354	3765	1
355	3765	1
409	3765	4
412	3765	3
413	3765	1
492	3765	2
508	3765	1
515	3765	1
526	3765	4
529	3765	4
535	3765	2
539	3765	1
546	3765	2
551	3765	1
577	3765	1
578	3765	1
579	3765	3
593	3765	1
615	3765	2
673	3765	2
674	3765	2
691	3765	1
699	3765	1
718	3765	3
739	3765	1
756	3765	2
763	3765	2
767	3765	1
768	3765	1
774	3765	1
833	3765	1
847	3765	1
852	3765	1
870	3765	3
872	3765	2
874	3765	1
909	3765	1
944	3765	1
1133	3765	2
1149	3765	4
1199	3765	1
1252	3765	1
1287	3765	1
1294	3765	1
1330	3765	1
1371	3765	5
1611	3765	1
1674	3765	1
2148	3765	2
2197	3765	1
2341	3765	3
2617	3765	1
2644	3765	2
2657	3765	4
2686	3765	1
2900	3765	1
2982	3765	2
3616	3765	2
4124	3765	1
4725	3765	1
4989	3765	1
5431	3765	3
5861	3765	1
5932	3765	1
7622	3765	5
8330	3765	9
8656	3765	6
16797	3765	5
0	3766	1
1	3766	2
6	3766	2
10	3766	3
12	3766	2
13	3766	1
15	3766	2
19	3766	1
25	3766	2
26	3766	1
29	3766	1
35	3766	2
38	3766	2
43	3766	2
52	3766	3
86	3766	1
166	3766	1
222	3766	2
338	3766	1
386	3766	1
411	3766	1
438	3766	1
517	3766	2
523	3766	1
539	3766	1
540	3766	1
611	3766	2
613	3766	1
666	3766	1
672	3766	1
785	3766	1
1169	3766	3
1886	3766	1
3886	3766	1
5745	3766	1
7767	3766	1
1	3767	1
2	3767	2
23	3767	1
37	3767	1
43	3767	1
46	3767	1
50	3767	2
57	3767	2
71	3767	1
91	3767	3
128	3767	1
185	3767	1
204	3767	2
222	3767	2
230	3767	1
234	3767	2
243	3767	1
283	3767	2
284	3767	1
408	3767	1
447	3767	2
578	3767	1
648	3767	1
718	3767	3
851	3767	2
880	3767	1
887	3767	1
1335	3767	4
2119	3767	3
3063	3767	1
3973	3767	1
4748	3767	2
1	3768	2
2	3768	2
3	3768	9
4	3768	1
7	3768	1
8	3768	3
9	3768	3
22	3768	1
23	3768	4
34	3768	1
35	3768	1
43	3768	1
57	3768	2
65	3768	7
66	3768	1
77	3768	3
96	3768	2
97	3768	1
101	3768	1
106	3768	1
110	3768	1
115	3768	5
127	3768	3
128	3768	1
129	3768	1
130	3768	1
145	3768	4
159	3768	1
164	3768	1
169	3768	2
178	3768	1
189	3768	2
208	3768	2
219	3768	1
230	3768	2
232	3768	1
281	3768	1
310	3768	1
346	3768	3
355	3768	1
405	3768	1
417	3768	1
419	3768	2
437	3768	2
460	3768	1
507	3768	1
517	3768	2
526	3768	1
533	3768	1
545	3768	3
546	3768	1
582	3768	1
586	3768	2
600	3768	1
619	3768	3
620	3768	1
648	3768	1
662	3768	2
678	3768	2
683	3768	19
693	3768	1
702	3768	2
757	3768	1
765	3768	1
835	3768	1
849	3768	1
892	3768	7
920	3768	1
937	3768	1
938	3768	1
957	3768	1
1011	3768	1
1066	3768	1
1130	3768	2
1233	3768	1
1367	3768	1
1389	3768	1
1496	3768	1
1596	3768	2
1607	3768	1
1772	3768	1
2035	3768	1
2041	3768	1
2124	3768	3
2217	3768	1
2264	3768	1
2297	3768	1
2639	3768	1
2657	3768	1
3040	3768	1
3081	3768	1
3284	3768	1
3350	3768	1
4362	3768	1
4555	3768	1
4725	3768	1
5390	3768	1
9862	3768	1
14969	3768	1
15194	3768	1
19252	3768	4
0	3769	2
1	3769	2
2	3769	3
4	3769	4
5	3769	1
11	3769	2
13	3769	1
18	3769	3
19	3769	1
21	3769	2
28	3769	1
30	3769	1
31	3769	1
33	3769	1
39	3769	1
43	3769	1
46	3769	1
51	3769	1
55	3769	1
58	3769	1
67	3769	1
76	3769	6
79	3769	1
85	3769	1
99	3769	1
104	3769	1
124	3769	1
130	3769	2
133	3769	1
144	3769	4
148	3769	1
153	3769	2
167	3769	1
176	3769	7
185	3769	1
216	3769	1
265	3769	1
275	3769	2
276	3769	1
280	3769	1
292	3769	2
299	3769	1
357	3769	1
385	3769	2
411	3769	1
413	3769	1
438	3769	1
641	3769	1
658	3769	4
837	3769	1
888	3769	1
1002	3769	1
1213	3769	3
1548	3769	1
1733	3769	3
1951	3769	1
2106	3769	1
2622	3769	2
2789	3769	1
3010	3769	2
3668	3769	1
3890	3769	3
4154	3769	1
5075	3769	1
6107	3769	1
9068	3769	1
9827	3769	1
11681	3769	7
12095	3769	1
19753	3769	1
22140	3769	5
2	3770	1
3	3770	8
4	3770	3
9	3770	6
11	3770	1
17	3770	1
18	3770	2
21	3770	2
23	3770	1
29	3770	1
35	3770	3
38	3770	2
43	3770	2
54	3770	1
57	3770	2
63	3770	5
65	3770	2
71	3770	1
73	3770	1
75	3770	1
91	3770	3
99	3770	1
109	3770	1
111	3770	2
112	3770	1
115	3770	2
123	3770	1
127	3770	1
129	3770	1
137	3770	2
139	3770	3
142	3770	3
144	3770	1
151	3770	2
153	3770	1
154	3770	1
162	3770	1
175	3770	6
176	3770	1
186	3770	2
189	3770	1
190	3770	1
191	3770	2
197	3770	1
220	3770	1
243	3770	1
250	3770	2
253	3770	1
265	3770	1
279	3770	1
281	3770	2
298	3770	1
304	3770	1
314	3770	1
320	3770	1
365	3770	1
368	3770	1
381	3770	3
385	3770	4
386	3770	1
398	3770	3
424	3770	5
432	3770	1
439	3770	1
463	3770	1
471	3770	1
476	3770	1
483	3770	1
488	3770	4
538	3770	2
552	3770	1
588	3770	2
603	3770	1
630	3770	1
636	3770	1
652	3770	1
677	3770	1
721	3770	1
726	3770	2
819	3770	1
836	3770	1
854	3770	4
897	3770	1
949	3770	2
976	3770	1
982	3770	2
1068	3770	1
1095	3770	2
1206	3770	1
1218	3770	1
1265	3770	1
1305	3770	2
1499	3770	3
1572	3770	1
2072	3770	1
2135	3770	1
2174	3770	2
2287	3770	3
2399	3770	1
2899	3770	1
3055	3770	2
3320	3770	1
3539	3770	1
5012	3770	3
7707	3770	1
12082	3770	2
6	3771	5
13	3771	1
14	3771	1
15	3771	1
18	3771	1
26	3771	1
28	3771	1
34	3771	2
36	3771	1
43	3771	1
50	3771	1
53	3771	2
75	3771	1
86	3771	1
87	3771	1
93	3771	1
112	3771	1
115	3771	2
127	3771	1
135	3771	1
147	3771	1
149	3771	1
175	3771	1
189	3771	1
205	3771	1
214	3771	1
269	3771	5
289	3771	1
290	3771	1
295	3771	1
317	3771	1
335	3771	1
342	3771	3
345	3771	1
353	3771	1
377	3771	1
418	3771	2
427	3771	1
436	3771	5
453	3771	1
589	3771	1
611	3771	1
620	3771	1
711	3771	1
864	3771	1
1019	3771	1
1089	3771	1
1188	3771	1
1210	3771	1
1336	3771	1
1768	3771	1
1798	3771	1
2180	3771	1
3101	3771	1
6501	3771	1
0	3772	2
1	3772	2
2	3772	2
3	3772	3
8	3772	12
9	3772	1
12	3772	2
14	3772	5
15	3772	1
17	3772	1
18	3772	1
22	3772	1
23	3772	1
25	3772	1
36	3772	2
38	3772	1
40	3772	10
43	3772	1
50	3772	1
55	3772	2
56	3772	1
57	3772	2
65	3772	4
71	3772	1
77	3772	1
92	3772	1
95	3772	2
96	3772	1
97	3772	1
110	3772	2
111	3772	2
118	3772	3
127	3772	2
130	3772	2
139	3772	4
140	3772	1
145	3772	6
155	3772	1
156	3772	1
167	3772	2
187	3772	1
189	3772	3
208	3772	5
220	3772	2
275	3772	1
279	3772	1
281	3772	1
295	3772	4
306	3772	1
317	3772	1
329	3772	1
346	3772	5
355	3772	3
372	3772	1
393	3772	1
412	3772	1
415	3772	1
427	3772	1
434	3772	1
436	3772	1
437	3772	1
445	3772	1
481	3772	3
491	3772	2
525	3772	3
540	3772	2
545	3772	2
546	3772	3
586	3772	2
588	3772	5
600	3772	1
610	3772	2
619	3772	3
620	3772	1
635	3772	1
662	3772	3
668	3772	1
683	3772	21
702	3772	3
761	3772	1
849	3772	1
892	3772	6
921	3772	1
933	3772	1
946	3772	1
954	3772	3
1011	3772	2
1023	3772	1
1099	3772	1
1130	3772	3
1180	3772	1
1327	3772	3
1356	3772	2
1399	3772	1
1457	3772	3
1464	3772	1
1539	3772	1
1541	3772	1
1596	3772	1
1602	3772	1
1615	3772	1
1701	3772	1
1705	3772	2
1717	3772	1
1748	3772	2
1772	3772	1
2096	3772	1
2615	3772	1
2844	3772	3
3067	3772	1
3081	3772	3
4216	3772	1
4725	3772	1
4760	3772	1
5940	3772	1
5964	3772	1
7713	3772	1
8656	3772	3
9862	3772	3
9948	3772	1
9953	3772	1
10067	3772	3
11465	3772	1
12982	3772	1
13287	3772	1
14969	3772	1
15194	3772	2
16274	3772	5
19252	3772	12
20915	3772	1
22981	3772	1
1	3773	1
2	3773	2
7	3773	1
8	3773	1
13	3773	2
30	3773	1
39	3773	2
43	3773	1
53	3773	1
74	3773	1
83	3773	1
103	3773	1
115	3773	1
137	3773	1
167	3773	3
185	3773	1
208	3773	1
244	3773	2
258	3773	1
265	3773	3
309	3773	1
396	3773	1
471	3773	4
505	3773	1
514	3773	4
515	3773	1
639	3773	1
646	3773	2
694	3773	1
735	3773	1
788	3773	1
806	3773	1
900	3773	1
903	3773	1
911	3773	1
913	3773	3
1129	3773	1
1243	3773	1
1254	3773	1
1320	3773	5
1386	3773	2
1417	3773	1
1535	3773	1
1619	3773	2
1724	3773	3
1753	3773	1
2423	3773	1
3011	3773	1
3103	3773	1
3691	3773	1
3735	3773	1
4257	3773	2
4954	3773	3
6240	3773	1
8783	3773	3
11160	3773	4
12774	3773	2
1	3774	2
7	3774	1
8	3774	1
12	3774	1
18	3774	1
21	3774	1
30	3774	1
38	3774	1
40	3774	1
42	3774	1
43	3774	1
47	3774	2
53	3774	1
55	3774	1
56	3774	1
60	3774	3
75	3774	1
83	3774	1
94	3774	1
97	3774	1
102	3774	1
104	3774	1
112	3774	1
114	3774	1
132	3774	2
135	3774	1
140	3774	1
150	3774	1
162	3774	1
164	3774	1
176	3774	1
213	3774	1
232	3774	1
239	3774	1
251	3774	1
259	3774	1
265	3774	3
282	3774	1
295	3774	2
316	3774	2
320	3774	1
344	3774	1
349	3774	1
362	3774	3
406	3774	1
427	3774	1
435	3774	1
491	3774	2
646	3774	2
679	3774	1
701	3774	3
722	3774	2
730	3774	2
900	3774	3
1083	3774	1
1161	3774	1
1184	3774	1
1283	3774	1
1337	3774	1
1399	3774	1
1405	3774	1
1416	3774	1
1417	3774	3
1418	3774	1
1864	3774	1
1999	3774	1
2655	3774	1
3125	3774	1
3400	3774	1
3510	3774	1
3951	3774	1
4152	3774	1
5229	3774	4
5817	3774	6
10054	3774	3
10284	3774	3
16652	3774	1
2	3775	1
3	3775	1
4	3775	1
5	3775	3
8	3775	1
13	3775	1
18	3775	1
25	3775	1
30	3775	1
43	3775	1
44	3775	2
64	3775	1
80	3775	1
102	3775	1
148	3775	1
189	3775	1
385	3775	3
429	3775	1
459	3775	1
530	3775	1
581	3775	1
816	3775	2
1018	3775	2
1610	3775	1
0	3776	3
1	3776	2
2	3776	1
3	3776	1
7	3776	1
17	3776	1
18	3776	1
23	3776	1
24	3776	1
30	3776	1
31	3776	2
33	3776	1
43	3776	1
51	3776	1
64	3776	1
73	3776	1
107	3776	1
133	3776	1
141	3776	1
176	3776	2
186	3776	1
216	3776	1
231	3776	1
251	3776	1
277	3776	1
385	3776	2
459	3776	1
538	3776	1
630	3776	2
724	3776	1
785	3776	1
808	3776	1
1058	3776	1
1175	3776	2
1394	3776	1
2295	3776	1
2404	3776	1
2585	3776	3
2793	3776	2
4114	3776	1
4566	3776	1
18185	3776	1
6	3777	1
8	3777	1
13	3777	1
15	3777	2
31	3777	1
35	3777	1
43	3777	2
79	3777	1
90	3777	2
91	3777	3
101	3777	1
118	3777	2
124	3777	1
162	3777	1
194	3777	1
221	3777	2
230	3777	1
243	3777	1
250	3777	1
283	3777	1
307	3777	1
334	3777	2
363	3777	1
394	3777	1
428	3777	1
458	3777	1
482	3777	3
591	3777	1
594	3777	1
623	3777	2
663	3777	1
693	3777	1
718	3777	2
764	3777	1
824	3777	1
836	3777	1
849	3777	1
886	3777	1
917	3777	1
951	3777	1
1053	3777	1
1104	3777	1
1183	3777	10
1185	3777	4
1434	3777	2
1528	3777	3
1530	3777	1
1848	3777	1
1865	3777	1
2001	3777	1
2421	3777	2
2838	3777	1
2849	3777	1
3063	3777	1
3374	3777	2
3712	3777	1
3735	3777	1
4047	3777	1
5446	3777	1
6463	3777	1
10104	3777	1
11639	3777	1
14408	3777	1
29046	3777	1
3	3778	3
4	3778	2
9	3778	3
11	3778	1
13	3778	1
19	3778	1
24	3778	1
25	3778	2
29	3778	1
36	3778	1
37	3778	1
50	3778	1
54	3778	1
56	3778	1
57	3778	1
65	3778	2
93	3778	1
99	3778	1
101	3778	2
106	3778	1
114	3778	1
115	3778	3
185	3778	1
201	3778	2
244	3778	1
252	3778	1
296	3778	1
325	3778	1
366	3778	1
604	3778	1
625	3778	1
629	3778	1
652	3778	2
716	3778	1
802	3778	1
809	3778	3
812	3778	1
1005	3778	1
1462	3778	4
1734	3778	1
3284	3778	1
5746	3778	1
14626	3778	1
1	3779	2
3	3779	2
9	3779	2
13	3779	3
14	3779	2
16	3779	1
17	3779	2
19	3779	2
23	3779	1
30	3779	1
38	3779	1
43	3779	1
53	3779	2
55	3779	1
57	3779	3
65	3779	1
68	3779	1
70	3779	1
73	3779	2
75	3779	1
77	3779	1
93	3779	1
95	3779	1
101	3779	1
112	3779	1
123	3779	1
129	3779	1
134	3779	2
135	3779	1
139	3779	1
142	3779	1
144	3779	1
152	3779	1
175	3779	1
188	3779	1
197	3779	1
199	3779	2
215	3779	1
230	3779	3
239	3779	1
258	3779	1
279	3779	1
287	3779	3
295	3779	1
310	3779	2
323	3779	1
346	3779	1
362	3779	2
419	3779	1
428	3779	1
436	3779	1
471	3779	4
499	3779	1
531	3779	1
545	3779	3
597	3779	1
659	3779	1
687	3779	1
805	3779	1
827	3779	1
851	3779	2
853	3779	1
880	3779	1
1002	3779	1
1038	3779	1
1055	3779	1
1130	3779	4
1231	3779	2
1254	3779	1
1559	3779	10
1899	3779	1
2870	3779	1
4257	3779	1
5708	3779	1
7050	3779	1
8270	3779	1
17313	3779	2
17529	3779	1
17839	3779	1
3	3780	1
4	3780	3
13	3780	1
15	3780	1
18	3780	1
22	3780	2
23	3780	1
28	3780	2
36	3780	2
43	3780	1
53	3780	1
70	3780	1
74	3780	2
75	3780	1
80	3780	1
91	3780	2
100	3780	2
109	3780	1
110	3780	1
127	3780	1
128	3780	1
130	3780	1
142	3780	1
185	3780	1
230	3780	2
234	3780	1
248	3780	3
259	3780	1
285	3780	1
340	3780	3
364	3780	1
396	3780	1
408	3780	1
491	3780	1
494	3780	3
524	3780	1
601	3780	1
623	3780	1
712	3780	1
837	3780	1
906	3780	1
925	3780	1
1078	3780	1
1185	3780	1
1309	3780	2
1359	3780	1
1405	3780	1
1480	3780	1
1879	3780	1
2660	3780	1
3003	3780	3
3063	3780	2
3449	3780	1
5693	3780	1
6373	3780	1
8007	3780	3
14408	3780	1
8	3781	2
12	3781	3
16	3781	1
17	3781	2
21	3781	2
22	3781	1
36	3781	1
38	3781	1
43	3781	2
47	3781	5
50	3781	1
56	3781	1
70	3781	1
75	3781	2
80	3781	1
91	3781	5
152	3781	1
157	3781	2
189	3781	1
193	3781	1
218	3781	1
236	3781	1
301	3781	1
305	3781	1
313	3781	1
325	3781	1
328	3781	1
346	3781	1
351	3781	1
366	3781	1
372	3781	1
388	3781	3
416	3781	2
427	3781	1
432	3781	1
434	3781	1
443	3781	1
449	3781	1
467	3781	2
517	3781	7
521	3781	1
532	3781	1
577	3781	1
640	3781	1
723	3781	2
730	3781	2
815	3781	2
852	3781	3
959	3781	1
1009	3781	1
1016	3781	1
1091	3781	1
1116	3781	1
1129	3781	1
1238	3781	1
1250	3781	1
1262	3781	1
1268	3781	1
1277	3781	2
1295	3781	7
1330	3781	1
1355	3781	1
1424	3781	1
1487	3781	1
1530	3781	1
1592	3781	1
1627	3781	1
1782	3781	1
2266	3781	1
2270	3781	2
2519	3781	1
2799	3781	1
3017	3781	1
3175	3781	1
3467	3781	1
4873	3781	2
5252	3781	5
6506	3781	1
7147	3781	1
10059	3781	1
13207	3781	1
2	3782	1
5	3782	1
7	3782	1
8	3782	1
11	3782	1
13	3782	1
30	3782	1
31	3782	1
32	3782	1
33	3782	2
51	3782	2
54	3782	1
59	3782	1
62	3782	1
66	3782	1
79	3782	1
92	3782	1
153	3782	1
176	3782	1
349	3782	1
385	3782	2
459	3782	1
571	3782	1
905	3782	1
1058	3782	2
1980	3782	1
2295	3782	1
2585	3782	2
2	3783	1
6	3783	3
34	3783	1
43	3783	1
53	3783	1
74	3783	1
83	3783	1
91	3783	4
100	3783	1
111	3783	4
126	3783	2
128	3783	1
140	3783	1
145	3783	2
147	3783	1
150	3783	1
160	3783	2
200	3783	1
234	3783	1
269	3783	3
309	3783	1
316	3783	1
694	3783	2
788	3783	2
1052	3783	1
1131	3783	2
1507	3783	3
3063	3783	1
14112	3783	2
1	3784	1
2	3784	1
8	3784	4
12	3784	2
14	3784	2
17	3784	1
22	3784	2
40	3784	2
41	3784	1
43	3784	2
47	3784	2
48	3784	1
56	3784	3
61	3784	3
64	3784	1
67	3784	1
70	3784	3
80	3784	2
81	3784	1
90	3784	1
91	3784	7
93	3784	3
97	3784	1
108	3784	1
117	3784	1
129	3784	1
139	3784	1
147	3784	2
149	3784	1
150	3784	1
151	3784	1
157	3784	1
162	3784	1
170	3784	1
175	3784	1
187	3784	1
193	3784	2
201	3784	1
207	3784	1
218	3784	2
236	3784	1
253	3784	1
254	3784	1
263	3784	1
271	3784	1
278	3784	1
304	3784	1
307	3784	1
331	3784	1
344	3784	1
346	3784	1
363	3784	1
364	3784	3
388	3784	3
397	3784	1
410	3784	1
416	3784	3
418	3784	1
425	3784	1
449	3784	2
452	3784	1
501	3784	1
515	3784	1
517	3784	15
522	3784	4
532	3784	1
563	3784	1
580	3784	1
587	3784	1
640	3784	1
651	3784	1
656	3784	1
718	3784	1
730	3784	3
735	3784	1
815	3784	2
825	3784	5
845	3784	1
848	3784	1
852	3784	6
916	3784	1
962	3784	1
966	3784	1
978	3784	2
1002	3784	1
1048	3784	1
1116	3784	2
1129	3784	1
1144	3784	1
1198	3784	1
1277	3784	4
1278	3784	1
1295	3784	3
1296	3784	1
